Customer_ID,Predicted_Probability_of_Default,Loan_Approval_Decision
18193,0.5361944,0
4183,0.35126784,1
11158,0.1466246,1
28318,0.004014308,1
15071,0.50395215,0
1726,0.21237832,1
16476,0.04003901,1
1945,0.45763215,1
111,0.23612009,1
5870,0.40523195,1
4187,0.33452293,1
27209,0.5828201,0
9877,0.033718713,1
13956,0.68799174,0
26646,0.11159513,1
27392,0.08626763,1
13069,0.069824934,1
23643,0.04407499,1
18616,0.06537364,1
25408,0.048862055,1
26748,0.0810347,1
11528,0.044826724,1
3030,0.0355138,1
635,0.17737626,1
6683,0.52884126,0
1252,0.073523134,1
19938,0.043841876,1
27280,0.06995794,1
28004,0.5645593,0
7103,0.0019086157,1
6559,0.07281144,1
25347,0.25289515,1
13595,0.12223129,1
21066,0.33138427,1
11707,0.13554147,1
27863,0.0856657,1
21906,0.11013977,1
13599,0.061875302,1
7051,0.26334256,1
29421,0.0015613181,1
8128,0.12705238,1
4539,0.11964481,1
29324,0.120680004,1
23165,0.90432554,0
5142,0.25393704,1
1424,0.034895215,1
2819,0.046201043,1
17752,0.09036206,1
15664,0.078007676,1
12467,0.1066251,1
22780,0.14658694,1
23906,0.055212,1
1643,0.1911251,1
29132,0.4622764,1
12218,0.0080102775,1
17866,0.4392248,1
24166,0.14279364,1
9303,0.027300658,1
3693,0.22983631,1
11280,0.05640979,1
14362,0.18504009,1
16609,0.04945168,1
29956,0.112569585,1
4591,0.11996015,1
110,0.057042982,1
11337,0.096723504,1
27921,0.061001983,1
5836,0.12532488,1
3457,0.88664037,0
24156,0.055798076,1
8296,0.18251345,1
5675,0.12899588,1
3977,0.0564502,1
5146,0.3580642,1
14750,0.065995865,1
22208,0.19918607,1
29916,0.046149924,1
21013,0.72362816,0
15254,0.025381897,1
14446,0.8570133,0
905,0.101384215,1
13205,0.062425822,1
19783,0.052707583,1
12309,0.2524122,1
22239,0.005494976,1
724,0.2728189,1
10152,0.06541335,1
23345,0.018091667,1
22012,0.16102332,1
5124,0.08153631,1
12894,0.7764028,0
10123,0.16069283,1
21366,0.09447307,1
15983,0.7597829,0
1442,0.3801071,1
7270,0.9096967,0
19563,0.22664502,1
5893,0.12193385,1
9206,0.051093217,1
12721,0.14061373,1
1620,0.029927263,1
26502,0.8386292,0
28714,0.03769403,1
1985,0.6950063,0
27187,0.010668569,1
15111,0.8561468,0
17549,0.29807064,1
16662,0.78173244,0
12114,0.08290813,1
6888,0.08828862,1
15095,0.38200423,1
2710,0.03594966,1
14469,0.096943125,1
25588,0.103838906,1
2443,0.19703776,1
9096,0.04474202,1
2386,0.09456287,1
7390,0.10334224,1
8263,0.079830885,1
19286,0.04326088,1
12984,0.2738726,1
6569,0.70986223,0
598,0.4961931,1
17037,0.06784585,1
3439,0.04067973,1
24547,0.026280707,1
21263,0.05158782,1
17604,0.1007093,1
19036,0.14228794,1
1832,0.07877391,1
8142,0.5005326,0
13336,0.103029914,1
7653,0.136657,1
8505,0.42365766,1
5955,0.1287852,1
12523,0.08931086,1
13928,0.077739395,1
20161,0.10256214,1
7022,0.9483158,0
9391,0.68172777,0
10965,0.13324834,1
5904,0.23207214,1
15613,0.041760847,1
18052,0.035583716,1
2467,0.22120465,1
3584,0.05380928,1
28809,0.17559306,1
16994,0.9073257,0
4988,0.42906594,1
27607,0.032969706,1
14279,0.22070731,1
22516,0.07670899,1
22341,0.072586276,1
20531,0.028004749,1
17506,0.0708053,1
482,0.14389732,1
2573,0.1004231,1
22670,0.022861771,1
5666,0.015796218,1
28344,0.18684028,1
13240,0.061322313,1
11572,0.030991673,1
8651,0.15480344,1
12238,0.69572586,0
21069,0.027212366,1
17049,0.77033657,0
3958,0.70695597,0
21571,0.025344182,1
27231,0.0020861896,1
922,0.038532075,1
3990,0.9226162,0
17555,0.1218562,1
765,0.033936694,1
2438,0.029815897,1
21181,0.70098186,0
23677,0.100308426,1
25505,0.08394361,1
1296,0.3006638,1
3189,0.18373004,1
12015,0.6898437,0
660,0.03535834,1
5789,0.15261103,1
3690,0.075500704,1
892,0.067889094,1
2143,0.87322515,0
16664,0.01519527,1
14993,0.093206994,1
26873,0.2339239,1
12619,0.8421556,0
1760,0.07738694,1
29214,0.84324604,0
6987,0.26485032,1
20046,0.19319788,1
3419,0.020100564,1
15998,0.613732,0
2006,0.09461586,1
5248,0.4254413,1
27755,0.08669604,1
22240,0.14631997,1
21651,0.7048616,0
1681,0.0875261,1
9568,0.29333758,1
6178,0.061551612,1
29609,0.35870463,1
3586,0.1528431,1
29360,0.45069852,1
6499,0.04879306,1
3099,0.023587683,1
25157,0.06997228,1
317,0.15619491,1
36,0.0688076,1
18358,0.5525033,0
19564,0.54067254,0
284,0.04159544,1
1805,0.0028008309,1
28631,0.055065386,1
13393,0.042959835,1
24450,0.29120436,1
1774,0.085573345,1
12301,0.32316458,1
25576,0.050787184,1
28093,0.058554914,1
12464,0.07096532,1
4126,0.15691778,1
11124,0.1911251,1
25625,0.011790398,1
19638,0.014150578,1
16164,0.13394886,1
16846,0.034834895,1
28673,0.04247481,1
28972,0.10454515,1
25790,0.3223742,1
21923,0.06671046,1
2936,0.085141525,1
9842,0.797117,0
12719,0.014866687,1
10491,0.01469574,1
5310,0.07926018,1
23788,0.23820968,1
12919,0.06131986,1
23164,0.26466507,1
6747,0.22332798,1
5050,0.104552686,1
8497,0.098699205,1
23439,0.008904374,1
15573,0.042986143,1
12551,0.036117475,1
714,0.03303358,1
7435,0.3994958,1
19332,0.16687039,1
5830,0.05292449,1
16010,0.061039895,1
16896,0.13558343,1
6005,0.035108306,1
27465,0.092466466,1
15140,0.5946816,0
5070,0.057466146,1
22602,0.12293699,1
6818,0.035379644,1
3775,0.03747263,1
5813,0.20523006,1
15689,0.30889037,1
22622,0.27314103,1
11898,0.041058164,1
10225,0.10807038,1
61,0.13672191,1
19082,0.24653162,1
2433,0.15136406,1
6531,0.2815494,1
19370,0.12413256,1
10942,0.68717223,0
26905,0.055076133,1
9788,0.16460906,1
11753,0.03481863,1
29085,0.15517545,1
1284,0.026808374,1
22291,0.20228027,1
18721,0.0046732468,1
18099,0.7714184,0
27578,0.07552687,1
24923,0.012760112,1
8410,0.43128854,1
14494,0.038334366,1
1322,0.009652838,1
28849,0.033758525,1
25643,0.0108364,1
3509,0.791884,0
15440,0.056702532,1
329,0.38698828,1
22975,0.17688863,1
2129,0.001866083,1
4734,0.007539238,1
3559,0.072631195,1
7407,0.06741279,1
9488,0.32077888,1
8997,0.05290444,1
1505,0.011055199,1
24404,0.041347466,1
15042,0.27164447,1
1872,0.048775468,1
9896,0.07802328,1
12500,0.43330482,1
10534,0.055766758,1
14416,0.2721037,1
12030,0.2181358,1
17491,0.059536207,1
10313,0.10744875,1
25425,0.0845495,1
1927,0.06662493,1
3907,0.61348236,0
22769,0.043983217,1
22013,0.6663706,0
13822,0.5060226,0
12423,0.2354892,1
24304,0.14932719,1
7835,0.24894938,1
13440,0.8995286,0
29971,0.1314612,1
29842,0.015603916,1
10963,0.8498085,0
4570,0.07366403,1
5361,0.049810965,1
14180,0.12190751,1
24725,0.13262635,1
1619,0.47863093,1
14248,0.09760886,1
22332,0.52927196,0
24601,0.7820009,0
3223,0.396876,1
8200,0.2537576,1
25872,0.05027983,1
25478,0.03178716,1
27213,0.82612324,0
9904,0.46054876,1
14124,0.07173582,1
695,0.22120073,1
4906,0.48306337,1
5590,0.12371602,1
1508,0.08181795,1
23239,0.92105633,0
2742,0.08269546,1
8064,0.18969502,1
15502,0.13165021,1
18295,0.5861791,0
4137,0.09324186,1
4714,0.043566857,1
10888,0.021291371,1
25429,0.17243563,1
7122,0.81098324,0
16771,0.69492644,0
4240,0.013500994,1
2990,0.81747216,0
17576,0.014614172,1
10810,0.034096062,1
938,0.6591187,0
20011,0.19024985,1
792,0.15411015,1
21541,0.08079707,1
3562,0.1645144,1
18626,0.018441163,1
27054,0.016713368,1
827,0.29118323,1
365,0.18906537,1
14403,0.019349284,1
12816,0.25084096,1
18551,0.14210558,1
12139,0.07633444,1
361,0.017647589,1
7290,0.1029839,1
11351,0.09475014,1
24709,0.18815407,1
27259,0.7105721,0
2712,0.15828744,1
27307,0.1405126,1
2673,0.059260894,1
25874,0.83408916,0
14676,0.059638478,1
13552,0.22221978,1
27974,0.069775514,1
333,0.032697793,1
7170,0.31477344,1
23095,0.057487246,1
16641,0.054749575,1
15441,0.17457834,1
12133,0.06279323,1
22793,0.02970817,1
10214,0.12863474,1
13730,0.8706093,0
26922,0.44098055,1
10783,0.0897338,1
1854,0.03169092,1
11201,0.056400932,1
22959,0.024380594,1
18157,0.8912626,0
9061,0.32755396,1
17920,0.2064525,1
22537,0.27608737,1
3041,0.18408039,1
10030,0.03494161,1
6842,0.5248063,0
25931,0.024100957,1
19871,0.015121373,1
20712,0.028254155,1
14465,0.27966902,1
22049,0.01850448,1
12623,0.07566848,1
24496,0.0197592,1
19212,0.7491668,0
6931,0.024575796,1
2818,0.119184345,1
9219,0.1402454,1
12353,0.4707814,1
9687,0.03601652,1
18858,0.036305893,1
19549,0.08441085,1
26307,0.7861573,0
5405,0.20037013,1
15777,0.65075827,0
978,0.17859006,1
27238,0.16822293,1
22919,0.020782067,1
12432,0.7062682,0
27296,0.15989362,1
21061,0.05089866,1
6637,0.026821198,1
16552,0.60738266,0
17970,0.06689724,1
13866,0.28192657,1
7104,0.006551593,1
3250,0.02288502,1
20354,0.18946122,1
19280,0.36743703,1
26653,0.025129505,1
19878,0.15240268,1
21729,0.021972107,1
14310,0.06403306,1
29300,0.91448426,0
29521,0.0397884,1
23606,0.08796119,1
5515,0.4982785,1
10483,0.041362755,1
9772,0.36476034,1
3805,0.24017942,1
4372,0.7203673,0
26423,0.039829783,1
16542,0.892001,0
13990,0.08526583,1
20211,0.14808625,1
2772,0.92310584,0
15417,0.12759869,1
20551,0.17676713,1
20581,0.38598603,1
13941,0.31454036,1
611,0.23074213,1
1048,0.088667355,1
27576,0.046665706,1
14345,0.43846074,1
6251,0.1882213,1
20956,0.017652433,1
3887,0.041944653,1
20873,0.088142246,1
25800,0.07696241,1
10663,0.86323875,0
19838,0.070152715,1
29302,0.021829579,1
16400,0.8150544,0
855,0.045354616,1
6162,0.07674142,1
29251,0.20610839,1
10432,0.84500724,0
22907,0.0985203,1
3477,0.0038444519,1
9019,0.9504213,0
16251,0.18920907,1
14748,0.04891163,1
15884,0.2149794,1
13284,0.11524632,1
15396,0.080403395,1
20419,0.1568466,1
9733,0.0896015,1
10551,0.12377988,1
20839,0.21255726,1
7001,0.054800507,1
20303,0.07016264,1
20645,0.5541003,0
12298,0.14616238,1
8927,0.051667497,1
11107,0.0016297626,1
2672,0.14719364,1
19420,0.010007876,1
29238,0.18537211,1
26597,0.105574325,1
26227,0.01042604,1
4346,0.31402472,1
20592,0.11568096,1
27396,0.12764493,1
27074,0.21811,1
506,0.007846622,1
11359,0.7885553,0
8156,0.2291041,1
16762,0.81218624,0
20327,0.048048154,1
28621,0.18495987,1
14875,0.06757353,1
27093,0.1813497,1
22298,0.023610273,1
29190,0.11151939,1
3952,0.023621457,1
11188,0.019580435,1
21568,0.7657327,0
27485,0.9665238,0
29692,0.10613733,1
25420,0.6891443,0
13012,0.4562374,1
26309,0.17635821,1
25129,0.07053866,1
29654,0.30450594,1
16527,0.023589304,1
1120,0.7748417,0
3743,0.4934064,1
17686,0.054279998,1
328,0.0041551627,1
4412,0.17277949,1
1059,0.77058053,0
7351,0.12919775,1
21095,0.03348799,1
16792,0.5246124,0
5208,0.21122618,1
25441,0.015112279,1
12422,0.1679879,1
9353,0.05715937,1
26155,0.0910597,1
14330,0.90482867,0
11463,0.05941523,1
23191,0.06517915,1
18931,0.04281583,1
28350,0.01226142,1
1014,0.020708814,1
9903,0.38084984,1
5073,0.01261773,1
27487,0.08326902,1
9669,0.12875672,1
12587,0.72787374,0
23324,0.07019312,1
4145,0.6430362,0
13317,0.04103773,1
7419,0.17251073,1
12201,0.66534334,0
13303,0.08680934,1
9606,0.07359253,1
5537,0.012022741,1
27707,0.026505247,1
23431,0.4472289,1
17073,0.22431636,1
8787,0.0496072,1
24253,0.0298055,1
1796,0.14567769,1
23985,0.3394751,1
24346,0.03609751,1
27508,0.07391251,1
18448,0.58900905,0
7221,0.099995025,1
17821,0.5002953,0
3981,0.18960348,1
21476,0.24117784,1
29340,0.005012605,1
22762,0.0326852,1
29038,0.11496261,1
23706,0.06022642,1
9316,0.7885779,0
22827,0.008525007,1
8630,0.7749727,0
8220,0.016781202,1
29981,0.28645775,1
5228,0.36886284,1
20085,0.14305027,1
22103,0.084115006,1
10825,0.087351866,1
10891,0.05790443,1
24886,0.4411405,1
18813,0.1913705,1
9143,0.1121285,1
682,0.18311593,1
21130,0.26425907,1
1693,0.05738412,1
17671,0.05225337,1
21793,0.12706985,1
11894,0.15603982,1
11341,0.10584537,1
28541,0.06597547,1
6130,0.029982066,1
1435,0.8605857,0
27127,0.03179546,1
29170,0.49465013,1
13042,0.018783184,1
6124,0.44071305,1
12174,0.40671182,1
10703,0.15341312,1
20569,0.20891526,1
12684,0.038958963,1
16913,0.03239799,1
2551,0.117150955,1
10889,0.07775428,1
11953,0.20644413,1
25285,0.6945149,0
4696,0.029162392,1
11609,0.07584777,1
14597,0.05092125,1
10982,0.2869178,1
11684,0.15283823,1
28125,0.39548713,1
24669,0.044726178,1
25426,0.8665395,0
12581,0.038941205,1
29428,0.10623269,1
3699,0.05850096,1
6886,0.24948452,1
24153,0.14078565,1
24331,0.09935819,1
7543,0.008939644,1
25207,0.27804366,1
9049,0.013955796,1
21333,0.013555581,1
15137,0.012350575,1
18912,0.10541544,1
27857,0.97432333,0
46,0.78682405,0
5237,0.12629,1
20230,0.30528927,1
1262,0.16027513,1
1967,0.028677376,1
28367,0.02211031,1
11149,0.12016339,1
10698,0.35152254,1
10433,0.21159013,1
6234,0.011470694,1
26737,0.15550329,1
5433,0.030420613,1
11327,0.11860253,1
24212,0.034523945,1
24306,0.03455149,1
18807,0.15300629,1
8943,0.041618504,1
27667,0.07282591,1
13123,0.17436329,1
8627,0.21923417,1
21186,0.04381457,1
8427,0.04983451,1
9856,0.7876527,0
1773,0.9280797,0
25206,0.043823972,1
10420,0.09655422,1
2543,0.063531116,1
14168,0.13428135,1
1115,0.0934681,1
29515,0.22856082,1
22645,0.09109631,1
10391,0.24781257,1
22725,0.14339589,1
16680,0.09231959,1
29325,0.06259701,1
28774,0.11437546,1
24988,0.8268254,0
5850,0.09468492,1
23763,0.07124211,1
1342,0.3149922,1
20450,0.4303674,1
13273,0.11455991,1
12024,0.8787898,0
8828,0.064709276,1
20486,0.089582056,1
19873,0.02595174,1
22364,0.05086168,1
18508,0.3080707,1
25358,0.07201304,1
8464,0.019609867,1
8821,0.80524266,0
19048,0.036829136,1
4621,0.26037112,1
5667,0.0050566792,1
24323,0.14071652,1
25993,0.108649194,1
23572,0.1022592,1
26472,0.18749768,1
11443,0.24099201,1
1309,0.049809262,1
27118,0.08739284,1
17766,0.024432072,1
4837,0.08657715,1
6820,0.58123493,0
20449,0.04236193,1
13349,0.059385482,1
2876,0.24057412,1
2964,0.09811335,1
1269,0.03209648,1
10210,0.24654736,1
13922,0.52142066,0
13964,0.11376258,1
18607,0.102701426,1
9563,0.20551951,1
26080,0.0657654,1
17554,0.22798865,1
7987,0.82138115,0
6782,0.024489773,1
12017,0.86680496,0
26416,0.09971989,1
28995,0.86473924,0
6918,0.023910087,1
13088,0.018706724,1
5159,0.027785836,1
14068,0.09444012,1
24560,0.5052712,0
22159,0.08055718,1
22168,0.7910979,0
29052,0.769261,0
26020,0.19163921,1
375,0.10223687,1
16058,0.103922434,1
27947,0.10084225,1
17442,0.069960095,1
11877,0.027893053,1
6699,0.309852,1
15256,0.11043857,1
17053,0.68778557,0
9816,0.08051399,1
3495,0.021954125,1
29607,0.026186943,1
10866,0.015764203,1
2182,0.090687424,1
27207,0.06617424,1
16808,0.06649789,1
12667,0.37968868,1
12342,0.24552637,1
25007,0.6498715,0
8511,0.077575915,1
6511,0.19698769,1
15094,0.74798405,0
17289,0.7410187,0
6969,0.05621131,1
27845,0.7497199,0
2426,0.1012755,1
26314,0.6817047,0
12525,0.5326012,0
19933,0.10581133,1
7632,0.29462075,1
26781,0.705612,0
16901,0.06664237,1
4385,0.109677374,1
5782,0.08720289,1
10740,0.78349644,0
25464,0.039482843,1
20793,0.4158583,1
27673,0.60284,0
15187,0.2859745,1
19765,0.49891374,1
13584,0.35882175,1
20097,0.014742646,1
22005,0.1903499,1
2361,0.03496151,1
18158,0.9536767,0
22824,0.014883939,1
28426,0.49173778,1
25953,0.015290221,1
10107,0.19816105,1
4914,0.5102383,0
29405,0.064861044,1
9454,0.11456233,1
10085,0.13617493,1
23038,0.014563912,1
29062,0.24861988,1
16589,0.15275654,1
17914,0.08478472,1
10149,0.117824994,1
22027,0.0322542,1
20202,0.16349477,1
9105,0.17187402,1
14156,0.044783033,1
1434,0.18952821,1
18674,0.02570414,1
23851,0.042343732,1
6942,0.47741416,1
15163,0.089330606,1
9833,0.062039368,1
26249,0.3080026,1
15902,0.7937506,0
6853,0.47322875,1
21003,0.92745155,0
14526,0.06489331,1
29846,0.06731862,1
12070,0.35439634,1
17885,0.1029661,1
9208,0.18155365,1
21585,0.0912386,1
12253,0.015695574,1
3606,0.013976381,1
22724,0.34993222,1
11037,0.745619,0
28321,0.46101272,1
56,0.010877597,1
1636,0.124349006,1
3467,0.06646662,1
19556,0.8427217,0
25372,0.09263224,1
29312,0.75235975,0
4445,0.19472268,1
9581,0.05901911,1
19150,0.042043027,1
2917,0.13519506,1
14200,0.16557442,1
13419,0.2899567,1
29413,0.78324,0
28123,0.44127837,1
1526,0.1472791,1
1735,0.10787173,1
165,0.05690322,1
23423,0.06339305,1
29827,0.88346964,0
3703,0.33120772,1
13201,0.026994223,1
13871,0.050707992,1
14188,0.11554651,1
10520,0.19041298,1
28098,0.097775325,1
9935,0.17213619,1
8030,0.13874315,1
26231,0.11820195,1
16332,0.34156707,1
24566,0.035264526,1
1503,0.09284393,1
10277,0.083339594,1
12096,0.34118634,1
7058,0.09394521,1
7225,0.05055528,1
9824,0.14264463,1
18879,0.34417462,1
6528,0.6015157,0
22160,0.049035475,1
7597,0.89021546,0
27859,0.1557355,1
16651,0.5908209,0
755,0.019234678,1
15117,0.44224292,1
29744,0.8239529,0
29458,0.034087148,1
28708,0.016293159,1
15320,0.2681345,1
9597,0.034641832,1
2132,0.32188582,1
26056,0.029353334,1
28494,0.10390805,1
13651,0.27035823,1
22683,0.09460402,1
8955,0.06211434,1
26528,0.45566186,1
7865,0.10235648,1
8338,0.9362906,0
3602,0.003011012,1
17590,0.08173296,1
28652,0.103419445,1
17171,0.31391624,1
16371,0.028774152,1
28887,0.067406274,1
15728,0.012913323,1
17147,0.13087651,1
21702,0.4792467,1
25048,0.88892287,0
2403,0.5567627,0
4308,0.1073398,1
27492,0.24452522,1
12060,0.09690598,1
18248,0.04739638,1
29813,0.023122612,1
12404,0.03002316,1
16029,0.7401442,0
19297,0.44703957,1
13122,0.028749269,1
4319,0.11115026,1
846,0.046347734,1
20526,0.052472983,1
6384,0.21870404,1
10303,0.09648293,1
15555,0.75437653,0
15811,0.26651403,1
25829,0.1899901,1
13995,0.063434385,1
1923,0.02147723,1
23535,0.08794989,1
22951,0.019502563,1
3280,0.10298086,1
29192,0.38274956,1
8823,0.033886563,1
20963,0.4327061,1
17261,0.15452914,1
28169,0.03260403,1
20520,0.78939366,0
18893,0.20203733,1
17208,0.2517458,1
11074,0.9632157,0
17512,0.6753792,0
15304,0.07134999,1
5127,0.09487345,1
6310,0.33134457,1
23199,0.15951924,1
13747,0.13033351,1
12931,0.10705692,1
29943,0.01909531,1
15541,0.07154334,1
7383,0.38249144,1
25190,0.7579978,0
10202,0.020144543,1
3462,0.16908373,1
18331,0.13600098,1
2670,0.053629532,1
29997,0.7102896,0
6518,0.49490377,1
26947,0.79539865,0
571,0.086006925,1
3305,0.13089886,1
3313,0.06961818,1
10858,0.064262785,1
7064,0.2779171,1
22529,0.16386908,1
12904,0.8566616,0
28438,0.019280955,1
15727,0.104512356,1
17495,0.083153,1
29736,0.023263628,1
11499,0.09383158,1
15371,0.03261627,1
13863,0.053230148,1
3548,0.65871257,0
2614,0.0013689466,1
24240,0.016793756,1
12163,0.2988456,1
1020,0.09986921,1
3494,0.52547866,0
22055,0.3685858,1
7202,0.08303571,1
3595,0.03717423,1
20311,0.12782338,1
21206,0.56435233,0
19766,0.024089018,1
1105,0.029511299,1
6144,0.07247167,1
11173,0.0070824884,1
29793,0.30880764,1
13545,0.17233743,1
17048,0.86424434,0
19989,0.085809395,1
3243,0.5458456,0
11226,0.014633268,1
26541,0.571722,0
5365,0.46735838,1
3259,0.09273088,1
4476,0.014021888,1
5625,0.06164732,1
18556,0.05421819,1
19990,0.09350269,1
12324,0.11130007,1
19705,0.51406187,0
4910,0.34328774,1
17603,0.06814663,1
1944,0.88090867,0
1292,0.043855403,1
25243,0.8145116,0
18679,0.3124382,1
20810,0.9056302,0
14706,0.7546663,0
22255,0.1284017,1
18399,0.070807934,1
24401,0.06162326,1
4098,0.8315352,0
24123,0.3530933,1
9916,0.012398874,1
22728,0.053078227,1
28649,0.036673974,1
9502,0.110227495,1
8835,0.005806087,1
20139,0.19361621,1
15553,0.0069656223,1
10366,0.3961655,1
3629,0.052985948,1
24598,0.8879799,0
19740,0.1414295,1
6601,0.0143052805,1
3326,0.05676681,1
5907,0.5208071,0
4941,0.07955489,1
2338,0.03131348,1
23897,0.12220143,1
6328,0.01210619,1
25507,0.072997496,1
22881,0.47215968,1
6468,0.018574312,1
12990,0.74046665,0
557,0.09340141,1
15964,0.8998718,0
12752,0.14805737,1
3871,0.65789413,0
24259,0.055426985,1
29105,0.8813021,0
28481,0.73238194,0
5618,0.15098673,1
4000,0.3008123,1
8752,0.37650594,1
18054,0.043964963,1
10139,0.30429223,1
26923,0.08776486,1
5457,0.8646395,0
446,0.05719898,1
21068,0.0499086,1
5151,0.6103065,0
12864,0.050356314,1
3897,0.038277186,1
16307,0.7761768,0
8590,0.10664781,1
3937,0.38858038,1
21177,0.0431205,1
4396,0.1861622,1
19499,0.39068803,1
11640,0.04051985,1
28886,0.22303854,1
4015,0.8382663,0
15789,0.03490563,1
2977,0.033270974,1
20653,0.10625057,1
28421,0.009118561,1
2493,0.018857831,1
5291,0.11462878,1
29448,0.19177562,1
7218,0.061311234,1
887,0.035372004,1
6142,0.053252395,1
2723,0.09929853,1
28531,0.91840434,0
21928,0.013644926,1
29007,0.061886944,1
19362,0.0587796,1
14543,0.14827555,1
22331,0.013518584,1
1148,0.16209157,1
14377,0.021708272,1
13166,0.12514725,1
10440,0.030281432,1
21442,0.046246663,1
25563,0.012843582,1
3764,0.015220328,1
4213,0.22567731,1
21197,0.11716685,1
5170,0.09962013,1
17824,0.39158547,1
9432,0.293639,1
22097,0.13548969,1
15379,0.005543076,1
17559,0.20485301,1
29376,0.5667524,0
28512,0.14569335,1
17294,0.23364936,1
12994,0.11237464,1
23016,0.096510015,1
13802,0.47087002,1
15047,0.15922253,1
10169,0.27858832,1
20845,0.059603203,1
21633,0.5232442,0
24818,0.059322987,1
15159,0.28427717,1
18702,0.054307126,1
2589,0.91099817,0
24211,0.033669446,1
22831,0.8392227,0
26542,0.041045334,1
7755,0.51962197,0
27450,0.025528677,1
1453,0.33656055,1
22187,0.05087129,1
22323,0.062944405,1
25590,0.8822931,0
13678,0.19260487,1
16311,0.07298358,1
13895,0.6451253,0
26106,0.13099544,1
29569,0.8017121,0
16518,0.20123631,1
7502,0.19324566,1
26744,0.06643745,1
15279,0.7995463,0
14988,0.3443776,1
11398,0.2734809,1
718,0.28675476,1
17189,0.7432237,0
7422,0.30421135,1
15314,0.049722537,1
10230,0.3226155,1
11652,0.18798296,1
17267,0.062348004,1
17520,0.07696763,1
19455,0.037288595,1
4181,0.04591916,1
8844,0.08860504,1
4809,0.03403895,1
27832,0.014698447,1
26614,0.09872762,1
10515,0.06864034,1
23587,0.059024658,1
3717,0.2235034,1
1971,0.64903736,0
24989,0.013178683,1
27917,0.22120073,1
24613,0.015063202,1
4214,0.029339436,1
14563,0.5512356,0
9180,0.05607813,1
9306,0.08340149,1
13350,0.028015895,1
21472,0.0038222335,1
423,0.95623064,0
11999,0.716646,0
3862,0.010361984,1
626,0.13903242,1
14083,0.50347537,0
3903,0.37217188,1
21601,0.86334866,0
11054,0.14962754,1
5344,0.029359462,1
14907,0.04884196,1
25496,0.025143392,1
15922,0.86671984,0
13536,0.027238363,1
11127,0.3275148,1
22643,0.0025041718,1
22599,0.006258629,1
8950,0.01046315,1
29240,0.43051937,1
28264,0.25911164,1
